   0.304001E+02   0.883418E+00   0.460934E+00   0.863100E+00   0.509621E+00
   0.305001E+02   0.892442E+00   0.452992E+00   0.864944E+00   0.512993E+00
   0.306001E+02   0.899993E+00   0.447091E+00   0.865861E+00   0.515903E+00
   0.307001E+02   0.905977E+00   0.443342E+00   0.865681E+00   0.518494E+00
   0.308001E+02   0.910301E+00   0.441833E+00   0.863866E+00   0.521174E+00
   0.309001E+02   0.912838E+00   0.442637E+00   0.860336E+00   0.524303E+00
   0.310001E+02   0.913495E+00   0.445810E+00   0.854662E+00   0.528045E+00
   0.311001E+02   0.912195E+00   0.451396E+00   0.846941E+00   0.532564E+00
   0.312001E+02   0.908892E+00   0.459377E+00   0.836874E+00   0.538066E+00
   0.313001E+02   0.903536E+00   0.469679E+00   0.824262E+00   0.544661E+00
   0.314001E+02   0.896129E+00   0.482198E+00   0.809000E+00   0.552595E+00
   0.315001E+02   0.886725E+00   0.496755E+00   0.790864E+00   0.562252E+00
   0.316001E+02   0.875410E+00   0.513147E+00   0.769992E+00   0.573918E+00
   0.317001E+02   0.862254E+00   0.531187E+00   0.746654E+00   0.587736E+00
   0.318001E+02   0.847401E+00   0.550534E+00   0.721267E+00   0.603801E+00
   0.319001E+02   0.831014E+00   0.570918E+00   0.694434E+00   0.621977E+00
   0.320001E+02   0.813312E+00   0.592027E+00   0.666930E+00   0.642016E+00
   0.321001E+02   0.794479E+00   0.613607E+00   0.640038E+00   0.663457E+00
   0.322001E+02   0.774712E+00   0.635431E+00   0.614825E+00   0.685742E+00
   0.323001E+02   0.754203E+00   0.657276E+00   0.592171E+00   0.708207E+00
   0.324001E+02   0.733115E+00   0.678990E+00   0.572760E+00   0.730091E+00
   0.325001E+02   0.711666E+00   0.700403E+00   0.557154E+00   0.750856E+00
   0.326001E+02   0.689951E+00   0.721420E+00   0.545523E+00   0.770179E+00
   0.327001E+02   0.668101E+00   0.741955E+00   0.537921E+00   0.787854E+00
   0.328001E+02   0.646241E+00   0.761951E+00   0.533979E+00   0.803814E+00
   0.329001E+02   0.624513E+00   0.781375E+00   0.532954E+00   0.818075E+00
   0.330001E+02   0.603003E+00   0.800198E+00   0.534317E+00   0.830719E+00
   0.331001E+02   0.581832E+00   0.818393E+00   0.537554E+00   0.841861E+00
   0.332001E+02   0.561189E+00   0.835918E+00   0.542136E+00   0.851723E+00
   0.333001E+02   0.541281E+00   0.852718E+00   0.547296E+00   0.860388E+00
   0.334001E+02   0.522299E+00   0.868728E+00   0.552664E+00   0.867684E+00
   0.335001E+02   0.504481E+00   0.883923E+00   0.558006E+00   0.873652E+00
   0.336001E+02   0.488148E+00   0.898244E+00   0.563129E+00   0.878666E+00
   0.337001E+02   0.473646E+00   0.911564E+00   0.567794E+00   0.882739E+00
   0.338001E+02   0.461252E+00   0.923758E+00   0.571702E+00   0.885783E+00
   0.339001E+02   0.451195E+00   0.934674E+00   0.574751E+00   0.887626E+00
   0.340001E+02   0.443684E+00   0.944127E+00   0.577023E+00   0.888423E+00
   0.341001E+02   0.438875E+00   0.951954E+00   0.578685E+00   0.888239E+00
